Numero,D,Dif.,Depart de la randonnee,Parcours,C.V. *,Kl,➚m,Ref Openrunner,Dernier Prog,Lien
1,1,2,Blauvac,ND des neiges-La gacholle,2,11,270,0020072124,4/1/2024,0020072124
2,2,3,Caromb,Pkg salle des fetes -Caromb,2,13,370,0020097679,9/1/2024,0020097679
3,3,2,Malemort du comtat,Combe du diable,2,12,350,0020074752,11/1/2024,0020074752
4,4,2,Lagnes,tete du soldat mur de la peste,,9,270,0019576028,3/6/2021,0019576028
5,5,2,Malemort du comtat,croix de la gardy,2,"8,5",210,0019777093,30/12/1899,0019777093
6,6,2,Murs,3 termes Jas,"3,5",10,200,0019591661,30/12/1899,0019591661
7,7,2,Venasque,Pkg du chateau Autour de Venasque,2,11,270,0019591654,25/1/2024,0019591654
8,8,3,Crillon le brave,Crillon Pkg mairie -Combe obscure,2,8,330,0019591639,30/1/2024,0019591639
9,9,2,Velleron ,Autour de Piegros,3,9,180,0019591361,1/2/2024,0019591361
10,10,2,St Didier,sur les hauteurs de St Didier,2,9,230,0020141970,29/12/2022,0020141970
11,11,2,Mormoiron,Nd des anges,2,9,240,0020052401,8/2/2024,0020052401
12,12,3,Le Beaucet,La Nauque-Les Lts de Vaucluse (attention nbx chemins en balcon),"2,5","12,5",476,,13/2/2024,https://www.openrunner.com/r/
13,13,3,Saumane de vaucluse,Valescure la vigie,3,12,530,0019591249,30/12/1899,0019591249
14,14,2,Methamis,vaulongue col de murs,,10,280,0019591644,30/12/1899,0019591644
15,15,2,Bedoin,les demoiselles coiffees,2,11,280,0016011741,22/2/2024,0016011741
16,16,3,Fontaine de Vaucluse,Galas-aqueduc,"3,5",11,420,0019575069,27/2/2024,0019575069
17,17,2,Goult,les Beaumettes-Lumiere,"4,5",13,400,0012625757,29/2/2024,0012625757
18,18,3,Laudun l'Ardoise,Camp Cesar,6,12,276,0020076645,5/3/2024,0020076645
19,19,2,Malaucene,petite boucle des gippieres,"2,5",11,376,0018488587,7/3/2024,0018488587
20,20,3,St Didier,Mairie -Saint Didier,2,15,300,,12/3/2024,https://www.openrunner.com/r/
21,21,2,Goult,Mange Tian,"4,5",10,300,0019591611,14/3/2024,0019591611
22,22,3,Bedoin,abbaye de la Madeleine-le grand Barbeirol,"2,5",10,450,,19/3/2024,https://www.openrunner.com/r/
23,23,2,Villes sur Auzon,les charbonnieres,3,9,300,0019591295,21/3/2024,0019591295
24,24,3,Mazan,Les bories,2,10,280,0019575156,27/12/2022,0019575156
25,25,2,Vaison la Romaine,Vaison la romaine,4,10,230,0020038949,28/3/2024,0020038949
26,26,3,Chateauneuf du pape,autour de Chateauneuf,4,14,150,0017688153,2/4/2024,0017688153
27,27,2,Lafare,Rocher St Christophe-Dentelles,"3,5",9,364,0020038640,4/4/2024,0020038640
28,28,2,Malemort du comtat,St Felix,2,9,300,0020052489,22/12/2022,0020052489
29,29,2,Buoux,Aigue brun baume de l'eau Sivergues,6,12,311,0020147861,11/4/2024,0020147861
30,30,2,Flassan,St Esteve Ventoux combe Canaud,3,10,360,0019591627,16/4/2024,0019591627
31,31,2,Entrechaux,circuit des Chapelles,"3,5",10,180,0015537841,18/4/2024,0015537841
32,32,3,Robion,Les Taillades Gorges de Badarel rochers de Baude,"4,5",11,518,0009801271,23/4/2024,0009801271
33,33,2,Abbaye de Senanque,Les sentiers de memoire du maquis de Gordes,3,9,424,0019591374,25/4/2024,0019591374
34,34,3,St Saturnin les Apt,Delaisse des longuets-Les aiguiers st saturnin,"5,5",15,500,0020097798,30/4/2024,0020097798
35,35,4,Joucas,Moulins de veroncle (echelles et cordes),4,10,300,0020072164,2/5/2024,0020072164
36,36,3,Crestet,L'Arfuyen et le Saint-Amand,"3,5",14,550,0018837143,7/5/2024,0018837143
37,37,2,Brantes,Brantes Savoillan,"5,5",11,350,0018942694,9/5/2024,0018942694
38,38,3,Vaison la Romaine,OT-Foret communale,4,12,384,0020071558,14/5/2024,0020071558
39,39,3,Venasque,Combe Capellan,"2,5",12,460,0019591329,16/5/2024,0019591329
40,40,3,Crestet,Prebayon,3,13,426,0020039747,21/5/2024,0020039747
41,41,2,Abbaye de Senanque,Gordes,3,11,335,0020071390,23/5/2024,0020071390
42,42,3,Murs,Les grottes de Berigoule,5,15,400,0020043726,28/5/2024,0020043726
43,43,2,St Remy de Provence,rocher des 2 trous,6,10,280,0020043858,30/5/2024,0020043858
44,44,3,Cabrieres d'Avignon,Foret des cedres-Moulin troglodyte,4,9,250,0020043813,4/6/2024,0020043813
45,45,2,Villes sur Auzon,les coulins,"2,5",10,280,0020085774,6/6/2024,0020085774
46,46,3,St Restitut,Troglodytes 3chateaux,6,17,350,0020069505,11/6/2024,0020069505
47,47,2,Monieux,st jean de sault,"4,5",12,260,0020039037,13/6/2024,0020039037
48,48,3,Lafare,Rocher St Christophe-Dentelles Nord,"3,5",11,483,,25/6/2024,https://www.openrunner.com/r/
49,49,2,Col des abeilles,jas Forest,"3,5",12,250,0019591614,27/6/2024,0019591614
50,50,3,Veaux,Gorges du toulourenc,4,9,350,0016461716,3/9/2024,0016461716
51,51,3,Bonnieux,foret de cedres portalas,,15,300,0019591401,30/12/1899,0019591401
52,52,3,Jas des melettes,Belvedere,3,14,400,0020041786,10/9/2024,0020041786
53,53,2,Le Thor, Pkg marche -Touzon chateau,3,8,130,0020035202,12/9/2024,0020035202
54,54,3,Lioux,Combes de Lioux et Vaumale,"4,5",13,311,0018493831,17/9/2024,0018493831
55,55,2,Caromb,les collines du Paty,2,10,300,0020041885,19/9/2024,0020041885
56,56,3,Pavillon de Roland,Chapelle St Jean,3,10,488,0020102801,24/9/2024,0020102801
57,57,2,Abbaye de Senanque,col des 3 termes,3,9,270,0019617493,26/9/2024,0019617493
58,58,3,Sault  , Hippodrome-Aurel St Trinit,"4,5",14,200,0017674536,1/10/2024,0017674536
59,59,2,St Pantaleon,Les pierres seches,4,11,224,0020038730,3/10/2024,0020038730
60,60,3,Montbrun,Les 3 cols,"5,5",11,600,0020036551,8/10/2024,0020036551
61,61,2,Flassan,Pkg 4-les grangeons,"2,5",9,250,0020085813,10/10/2024,0020085813
62,62,3,Beaumes de Venise,A travers les vignobles des Dentelles lafare et retour,"3,5",10,362,0020102773,15/10/2024,0020102773
63,63,2,Vacqueyras,Bornes papales,3,9,79,0020255859,24/10/2024,0020255859
65,64,2,Beaumes de Venise,Rocher de Rocalinaud,"2,5",8,200,0019575268,17/10/2024,0019575268
66,65,3,La Roque Alric,Entre carabelle et Graveyron,3,10,370,0020147691,29/10/2024,0020147691
67,66,3,Le Barroux,Tour du Barroux,"2,5",10,313,0020035675,5/11/2024,0020035675
68,67,4,Auribeau,Mourre negre,,9,600,0019591365,16/11/2021,0019591365
69,68,3,Malaucene,le Groseau-Chapelle de Piaud,3,10,500,0020180037,12/11/2024,0020180037
70,69,2,Roussillon,terre d'ocre,"4,5",10,170,0020035638,14/11/2024,0020035638
71,70,3,Cavaillon,Via Ferrata,"4,5",,,------------,19/11/2024,------------
72,71,3,Le Beaucet, cimetiere-Autour du Beaucet,2,11,350,0020141588,26/11/2024,0020141588
73,72,2,Mazan,Pkg cimetiere-Les 3 chapelles,2,10,250,0016301255,28/11/2024,0016301255
74,73,3,Saumane de vaucluse,Les ferrayes ,3,13,500,0020102917,3/12/2024,0020102917
75,74,2,Methamis,Ratoneau-Les bastides,2,9,317,0019956009,5/12/2024,0019956009
76,75,3,Cabrieres d'Avignon,Pkg Tabourin-Fontaine depuis Cabrieres d'Avignon,4,12,420,0020035808,10/12/2024,0020035808
77,76,3,Gigondas,les Dentelles sarrasines,"3,5",8,400,0019591316,17/12/2024,0019591316
78,77,2,Pkg chocolaterie Castelain,rando de noel,3,10,50,,19/12/2024,https://www.openrunner.com/r/
79,78,3,Roaix,bois des abrigeaux,,13,340,0019591382,30/12/1899,0019591382
80,79,2,Methamis,Les bastides Ratonneau,"2,5",8,280,0019956009,5/1/2023,0019956009
81,80,3,St Didier,St Didier via la Roques sur pernes leBeaucet,2,"15,5",356,,10/1/2023,https://www.openrunner.com/r/
82,81,2,Mormoiron,Les Gaps,2,10,181,0020052258,12/1/2023,0020052258
83,82,3,Venasque,Chateau le tour de Venasque,2,13,300,0019591654,17/1/2023,0019591654
84,83,2,Aubignan,cimetiere-Aubignan,"2,5","13,7",130,0020085794,19/1/2023,0020085794
85,84,3,Gigondas, (pkg salle des fetes)-les Dentelles,"3,5",12,300,0019769387,24/1/2023,0019769387
86,85,2,Rasteau,entre  aigue et ouveze,,13,310,0019591388,30/12/1899,0019591388
87,86,3,Malemort du comtat,Malemort Venasque,2,11,400,0012474896,31/1/2023,0012474896
88,87,2,Villes sur Auzon,Route de la  nesque-le petit adrenier,3,9,285,0020069255,2/2/2023,0020069255
89,88,3,Gigondas,Les 3 yeux et Dentelles sarrasines,"3,5",11,402,0020071313,6/2/2024,0020071313
90,89,2,Malemort du comtat,Bories des platrieres,2,9,280,0020076376,9/2/2023,0020076376
91,90,3,Methamis,La gacholle,"2,5",10,260,0019575354,14/2/2023,0019575354
92,91,2,Beaumes de Venise, (gendarmerie) Aubignan,"2,5",9,134,0020052159,16/2/2023,0020052159
93,92,3,Murs,Moulins de veroncle,"3,5",14,420,,21/2/2023,https://www.openrunner.com/r/
94,93,2,Le Beaucet,le Beaucet la Roque sur Pernes,2,9,280,0019591648,23/2/2023,0019591648
95,94,2,Crillon le brave,Pied Blanc,2,9,260,0019591323,8/9/2022,0019591323
96,95,2,Monieux,Chapelle St Michel ,4,9,329,0019576041,20/4/2023,0019576041
97,96,3,Sablet,Vallon de prebayon,"3,5",15,510,0020071518,7/3/2023,0020071518
98,97,2,Flassan,Perrache,3,10,200,0019591364,9/3/2023,0019591364
99,98,3,Fontaine de Vaucluse,pkg de l'oule-mur de la peste,"3,5",14,560,0020085782,14/3/2023,0020085782
100,99,2,Vacqueyras,Pkg les Leques -Vacqueyras,3,"11,5",61,0020102898,16/3/2023,0020102898
101,100,3,Saumane de Vaucluse,les 3 luisants,3,13,560,0019575894,26/12/2023,0019575894
102,101,2,St Hippolyte le Graveyron,parking Mairie-St Hippolyte le Graveyron,"2,5",12,470,0020097822,13/12/2022,0020097822
103,102,3,Robion, (theatre de verdure)-rochers de baude,4,12,787,0020092584,28/3/2023,0020092584
104,103,2,Venasque, Route de Murs Combe Capellan,"2,5",11,366,0020052196,30/3/2023,0020052196
105,104,2,Le Barroux,direction La Roque-Alric D90A-le Graveyron,"2,5",15,200,,7/11/2024,https://www.openrunner.com/r/
106,105,2,Le Barroux,Le Barroux-La Roque Alric,"2,5",12,320,0019591242,18/12/2018,0019591242
107,106,3,Malaucene,parking de l'eglise-Oppidum,3,16,450,0020085816,11/4/2023,0020085816
108,107,2,Fontaine de Vaucluse,Galas-le bondelon le chateau,3,10,320,0020085865,13/4/2023,0020085865
109,108,3,Flassan,chapelle St Jean,"2,5",14,600,0019591397,18/4/2023,0019591397
110,109,3,Sault  ,Verdolier Jas Forest,"4,5",13,450,0019591318,30/12/1899,0019591318
111,110,3,Pavillon de Roland,sentier Marcel Archinard,3,14,450,0020072241,25/4/2023,0020072241
112,111,3,Vaison la Romaine,Entre Vaison et Seguret,4,15,450,0019591314,30/12/1899,0019591314
113,112,3,Lioux,stele-combes vaumale et lioux,4,9,311,0020076925,2/5/2023,0020076925
114,113,3,Bedoin,Les Colombets-Jas des Landerots par curnier,"2,5",8,561,0008043004,4/5/2023,0008043004
115,114,3,Le Beaucet,pkg de la Piaul chemin de l'alouette-3 luisants,"2,5",13,419,0018775343,20/12/2022,0018775343
116,115,2,Cabrieres d'Avignon,Foret des cedres-Mur de la peste ,4,9,250,0020085795,11/5/2023,0020085795
117,116,3,Villes sur Auzon,Les bergeries,"2,5",13,400,0020035582,16/5/2023,0020035582
118,117,2,Blauvac,Notre Dame des neiges,2,7,285,0019591325,18/5/2023,0019591325
119,118,3,Remoulin,Pont du Gard,"6,5",15,450,0020085779,23/5/2023,0020085779
120,119,2,Lioux,falaise de la madeleine,4,10,292,0019998064,25/5/2023,0019998064
121,120,4,Les Cortasses,Moulins de Veroncle (ou via les Grailles),4,10,310,0020076524,23/1/2024,0020076524
122,121,2,Serignan du comtat,Le castelas,4,12,320,0020085811,1/6/2023,0020085811
123,122,3,Lioux,combe vaumale col de la ligne,4,17,603,0020076899,6/6/2023,0020076899
124,123,3,Lure,Crete de Lure,12,14,540,0020077003,8/6/2023,0020077003
125,124,2,Lioux,Falaise de la Madeleine Chapelle,"4,5",13,360,0019591312,8/10/2020,0019591312
126,125,2,Pernes les fontaines, (stade)-Pernes,"2,5",11,230,0020072177,15/6/2023,0020072177
127,126,3,Bedoin,le gros Pata,"2,5",13,393,0020180187,20/6/2023,0020180187
128,127,2,St Gens,3 luisants combe mayau,"2,5",9,330,0019575338,22/6/2023,0019575338
129,128,4,Chalet liotard,rochers de cachillan Terrain difficile,"4,5",9,400,0020087417,27/6/2023,0020087417
130,129,2,Crillon le brave,Crillon - Bedoin,2,10,200,0019591246,3/1/2019,0019591246
131,130,2,Aramon les arenes,Les Capitelles d'Aramon,6,14,250,0020042184,3/10/2023,0020042184
132,131,3,Gigondas,Col du Cayron tour sarrasine 3yeux,"3,5",9,300,0019951830,5/10/2023,0019951830
133,132,2,Piegon,Les geants,"4,5",11,450,0019591306,10/10/2023,0019591306
134,133,2,St Hubert,St Hubert ferme de lausemolan,4,11,260,0020085868,12/10/2023,0020085868
135,134,3,Seguret,Vallon de Prebayon et Notre-Dame d'Aubusson,4,14,500,0020044367,17/10/2023,0020044367
136,135,2,Saumane de Vaucluse,la cremade,3,8,311,0019591294,30/12/1899,0019591294
137,136,3,Pavillon de Roland,Sommet Ventoux,3,15,1000,0020100184,7/6/2022,0020100184
138,137,2,Saumane de Vaucluse,Saumane troglodytes,3,8,300,0019591240,30/12/1899,0019591240
139,138,3,Monieux,Moulin St Jean de Sault,"4,5",14,250,0020180140,31/10/2023,0020180140
140,139,2,Malemort du comtat,Les bancades,2,9,290,0020076217,2/11/2023,0020076217
141,140,3,Bedoin,les Clops-La baume du chat,"2,5",10,600,0020087498,7/11/2023,0020087498
142,141,2,Venasque,vaulongue,2,8,310,0019591290,30/12/1899,0019591290
143,142,2,Gordes,Les 3 termes,3,10,180,0020043779,16/11/2023,0020043779
144,143,3,St Pierre de Vassols,Mormoiron,2,12,310,,21/11/2023,https://www.openrunner.com/r/
145,144,3,Oppede le Vieux,Vallon de Combres,"4,5",13,695,0020042224,26/3/2024,0020042224
146,145,2,Monieux,Champs de courruoux,"4,5",10,300,0019591622,30/11/2023,0019591622
147,146,4,Fontaine de Vaucluse,Aven de Valescure,"3,5","13,5",565,0019575334,5/12/2023,0019575334
148,147,2,St Hippolyte le graveyron,Pie logier,"2,5",10,390,0019575356,7/12/2023,0019575356
149,148,3,Col du Cayron,Tour des Dentelles,4,14,567,,12/12/2023,https://www.openrunner.com/r/
150,149,4,Bedoin,La Bernarde-la madeleine - gd Barbeirol,3,14,630,0009512352,30/12/1899,0009512352
151,150,2,St Didier,Le Beaucet,2,9,250,0020097313,1/9/2022,0020097313
152,151,2,Mazan,sentier des pieres seches,2,11,300,0016022139,28/12/2023,0016022139
153,152,3,Flassan,Flassan vers combe de clare,3,11,260,0020068969,4/10/2022,0020068969
154,153,2,Villes sur Auzon,La Lauze Panneaux solaires-Pie gros,3,10,270,0020085776,6/10/2022,0020085776
155,154,3,St Hubert,saint Hubert Les Tarlans la ferme ,4,15,400,,11/10/2022,https://www.openrunner.com/r/
156,155,2,Crestet,coste belle,3,10,262,0020071259,13/10/2022,0020071259
157,156,3,Beaumes de Venise,Place du marche -Les 2 Chapelles par le grd Montmirail,"2,5",16,600,0020071336,18/10/2022,0020071336
158,157,3,St Gens,St Gens combe Capellan,"2,5",15,520,0016487600,6/12/2022,0016487600
159,158,3,Gordes, parking des Luquets-Autour de Gordes,4,13,300,0020085874,25/10/2022,0020085874
160,159,2,Venasque, ND de vie-autour de souveille,2,9,260,0020045032,27/10/2022,0020045032
161,160,3,Bedoin,Chapelle de la Madeleine,"2,5",13,600,0018624886,1/11/2022,0018624886
162,161,2,Lafare,Rocher St ChristopheMontmirail,"2,5",7,315,,3/11/2022,https://www.openrunner.com/r/
163,162,3,Suzette,La crete de Saint-Amand,3,11,510,0020069325,8/11/2022,0020069325
164,163,2,Murs,veroncle par le haut,"3,5",10,280,0020085871,10/11/2022,0020085871
165,164,4,Flassan,Les febriers Jas de la couanche,3,12,660,0019591257,30/12/1899,0019591257
166,165,2,Malaucene,entre le Barroux et Malaucene-les gippieres,"2,5",10,280,0019576077,17/11/2022,0019576077
167,166,3,Murs,route de Sault-Murs et ses environ,4,15,350,0020085791,22/11/2022,0020085791
168,167,2,Seguret,"Seguret, Derriere le chateau","3,5",10,370,0019998058,14/11/2023,0019998058
169,168,3,Malaucene,"parking Groseau-Montagne de Piaud, ",3,14,400,0020074651,29/11/2022,0020074651
170,169,2,Mormoiron,Mormoiron,2,9,200,0020052450,1/12/2022,0020052450
171,170,2,Malemort du comtat,Malemort Blauvac,2,14,200,0020097345,6/9/2022,0020097345
174,171,2,Mormoiron,Ocres,2,10,300,0020180190,15/9/2022,0020180190
175,172,3,Rasteau,sentier botanique,4,14,350,0020097436,20/9/2022,0020097436
176,173,2,Lagnes,Source Degoutaire ,"3,5",9,320,0020097476,22/9/2022,0020097476
194,174,2,Bedoin,Malaval-tete du fribouquet,"2,5",8,550,0020102927,25/10/2018,0020102927
195,175,3,Saumane de Vaucluse,Chateau de Saumane,3,"12,5",530,0019591249,30/10/2018,0019591249
197,176,2,Malaucene,Eglise St Michel -Petit circuit du Barroux par la crete des Gippieres,3,15,300,,12/2/2019,https://www.openrunner.com/r/
199,177,3,St Gens,St Gens Oratoire ,"2,5","10,5",410,0019591227,13/11/2018,0019591227
200,178,3,Suzette,Crete du St Amand,3,"8,5",310,0019591234,15/11/2018,0019591234
202,179,2,Malemort du comtat,Autour de Souveille,2,"8,2",190,0019575347,22/11/2018,0019575347
203,180,3,Cairanne,Serre de la garde,4,12,400,0020148275,26/2/2019,0020148275
205,181,3,Vaison la Romaine,cimetiere Ste Catherine-Entre Vaison et Seguret,4,16,220,,4/12/2018,https://www.openrunner.com/r/
206,182,3,Saumane de Vaucluse,Les bergeries troglodytes de Saumane,3,10,410,0019591240,6/12/2018,0019591240
207,183,3,Suzette,"Parking sous le panneau ""col de Suzette""-La crete du Saint-Amand via le pas du loup",3,11,460,0020102977,11/12/2018,0020102977
208,184,2,Villes sur Auzon,LA LAUZE- Vallat de la Cenita,"2,5",7,219,,13/12/2018,https://www.openrunner.com/r/
213,185,2,St Hubert,(les Barberis) Foret de javon,"3,5",14,300,0020113404,5/11/2019,0020113404
214,186,2,Jas des melettes,Perrache,"3,5",8,250,,7/11/2019,https://www.openrunner.com/r/
218,187,2,St Jean de Sault,Savoillant,6,"8,5",180,,21/11/2019,https://www.openrunner.com/r/
220,188,2,La Roque sur Perne,la Roque - Mourre d'aspic,"2,5",10,300,0020220671,28/11/2019,0020220671
221,189,3,Bedoin,Les Clops combe curnier,"2,5",11,645,,3/12/2019,https://www.openrunner.com/r/
223,190,3,Lafare,cascade -Dentelles,3,11,350,,10/12/2019,https://www.openrunner.com/r/
224,191,3,Villes sur Auzon,les escampeaux-Les Aiguiers,"2,5",9,320,0020220685,12/12/2019,0020220685
225,192,3,Cairanne,Ceuillette de gui,4,11,300,0020220716,17/12/2019,0020220716
226,193,3,Le Beaucet,Autour du vallon St gens,"2,5",10,300,,19/12/2019,https://www.openrunner.com/r/
229,194,2,Crillon le brave,Crillon pie blanc,2,8,235,0020141088,2/1/2020,0020141088
230,195,3,Flassan,Combe Ripert,"2,5",11,400,0020141164,7/1/2020,0020141164
231,196,2,Malaucene,col de la chaine-Le cirque st Amand,3,6,210,,9/1/2020,https://www.openrunner.com/r/
235,197,2,Beaumes de Venise,ND d'Aubune,"2,5",8,300,,21/1/2020,https://www.openrunner.com/r/
237,198,3,Methamis, (Faraud)-Conque verte,3,"11,5",350,0019575285,28/1/2020,0019575285
238,199,2,St Didier,St Didier,2,"11,3",318,0020141236,30/1/2020,0020141236
239,200,3,Villes sur Auzon, Tennis-Combe de l'ermitage,2,13,425,0019575295,22/2/2022,0019575295
240,201,2,Lafare,Rocher St Christophe-Le Tour des Dentelles de Montmirail par les cols d'aslau et cayron,3,12,250,0019575292,6/2/2020,0019575292
241,202,3,L'isle sur la Sorgue,Fontaine de Vaucluse,3,13,355,0019575069,11/2/2020,0019575069
242,203,2,Velleron ,Pont du Pichichi-le tour de piegros,"2,5",9,250,0020141300,23/12/2021,0020141300
243,204,3,Mormoiron,Les peirollets,2,15,438,0019575234,18/2/2020,0019575234
244,205,2,Les Cortasses,Les sentiers de memoire du maquis de Gordes Circuit B,"3,5",10,450,0019575219,20/2/2020,0019575219
247,206,3,Pernes les fontaines,Croc d'enfer,2,12,380,0019575222,3/3/2020,0019575222
248,207,2,Lioux,Falaise de la Madeleine,4,8,300,,5/3/2020,https://www.openrunner.com/r/
249,208,3,Methamis,Le Mourre des coquins,2,11,472,0019575208,10/3/2020,0019575208
250,209,2,St Hippolyte le graveyron,pie logier,2,"9,7",360,0019575202,12/3/2020,0019575202
251,210,3,Rignan du Comtat,Massif d'Uchaux,"4,5",13,300,,17/3/2020,https://www.openrunner.com/r/
252,211,2,Saumane de vaucluse,Mourre fleuri mourre pele,"2,5",8,300,0020180173,20/1/2022,0020180173
254,212,2,Monieux,St Hubert,4,14,345,,26/3/2020,https://www.openrunner.com/r/
255,213,2,Les Baux de Provence,Les cretes de Baumeyrane (visite des baux),6,11,290,,31/3/2020,https://www.openrunner.com/r/
257,214,2,Sernhac,Tunnels et aqueduc romain,8,15,368,0019575110,3/9/2020,0019575110
258,215,3,Merindol,La Tuiliere -Gorges du regalon,8,11,472,0019575107,8/9/2020,0019575107
